Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
New Zealand,NZL,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,..,135140.719923958,131748.589846898,129157.121415594,126479.461592017,124410.287627454,122201.876004335,120039.646121655,118991.303082129,117931.332948644,116341.124986658,114616.193480547,112607.183442956,110424.475737007,108145.649369977,106062.08037365,105127.792959331,104800.974296519,104767.39715494,105178.513991637,105046.740981079,104643.348587155,103608.884382624,102209.858406526,101329.366923864,100705.244679868,100730.061916644,99865.6242365013,99591.8864591582,99114.9369544132,98204.0963421226,93559.5548052988,92589.9708355749,91540.2273109009,90331.4917127072,89018.3481243535,87620.578778135,86478.1953296485,85714.2857142857,85265.0517587547,84765.5338673303,84267.4913026672,82816.2593389895,81197.8545887962,80000,79102.0585887419,78143.6696458443,77418.438373029,76764.1673317996,76000.5578022591,75160.3190291218,74589.4160583942,74181.6201991788,73613.8312960086,72401.1956160744,70941.9881112509,69366.3689781719,67932.5245138773,66726.5232828633,65673.2005141388,64241.0907233508,63975.8965429538,..,..
New Zealand,NZL,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2,1.34,1.48,1.62,1.76,1.9,1.9885714286,2.0771428571,2.1657142857,2.2542857143,2.3428571429,2.4314285714,2.52,2.6085714286,2.6971428571,2.7857142857,2.8742857143,2.9628571429,3.0514285714,3.14,3.3925714286,3.6451428571,3.8977142857,4.1502857143,4.4028571429,4.6554285714,4.908,4.98125,5.0545,5.12775,5.201,6.3695,7.538,8.7065,9.875,9.875,9.875,9.875,9.875,9.875,9.875,9.875,..,..
New Zealand,NZL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,65.9339094103,63.4784661563,61.654656808,60.2465355352,59.1265240482,58.2144053743,57.4572127139,58.5545796738,59.6201404689,60.6552581542,61.6612189963,62.3868404111,63.1297432331,63.8905522637,64.669922791,65.4685424719,66.2871333563,66.0983318567,65.7324801433,65.587732072,65.587732072,65.587732072,..,..
New Zealand,NZL,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.3088025829,11.4439647904,13.7726433836,15.5705625947,17.0006170993,18.1652296352,19.1320293399,20.0803011292,21.0010881393,21.8955682317,22.7648529129,23.0327468185,23.3070208881,23.5879057937,23.8756434626,24.1704877726,24.472705299,24.4030012218,24.2679315527,24.2144916661,24.2144916661,24.2144916661,..,..
New Zealand,NZL,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,25.7572880068,25.0775690533,24.5726998084,24.1829018701,23.8728588526,23.6203649904,23.4107579462,21.365119197,19.3787713918,17.4491736142,15.5739280908,14.5804127704,13.5632358788,12.5215419426,11.4544337464,10.3609697555,9.2401613447,9.4986669214,9.999588304,10.1977762618,10.1977762618,10.1977762618,..,..
New Zealand,NZL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.36697247706422,0.409785932721713,0.452599388379205,0.495412844036697,0.53822629969419,0.581039755351682,0.608125819143731,0.635211882905199,0.662297946697248,0.689384010489297,0.716470074281346,0.743556138042814,0.770642201834862,0.797728265626911,0.824814329388379,0.851900393180428,0.878986456972477,0.906072520764526,0.933158584525994,0.960244648318043,1.03748361730887,1.11472258626911,1.19196155525994,1.26920052425076,1.34643949324159,1.42367846220183,1.50091743119266,1.52331804281346,1.54571865443425,1.56811926605505,1.59051987767584,1.94785932721713,2.30519877675841,2.66253822629969,3.01987767584098,3.01987767584098,3.01987767584098,3.01987767584098,3.01987767584098,3.01987767584098,3.01987767584098,3.01987767584098,..,..
New Zealand,NZL,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.97799511,1.0920945395,1.206193969,1.3202933985,1.434392828,1.5484922575,1.6206776109,1.6928629643,1.7650483176,1.837233671,1.9094190243,1.9816043777,2.0537897311,2.1259750844,2.1981604378,2.2703457911,2.3425311445,2.4147164978,2.4869018512,2.5590872046,2.7649318896,2.9707765747,3.1766212598,3.3824659448,3.5883106299,3.7941553149,4,4.0596984515,4.119396903,4.1790953545,4.238793806,5.1911165444,6.1434392828,7.0957620212,8.0480847596,8.0480847596,8.0480847596,8.0480847596,8.0480847596,8.0480847596,8.0480847596,8.0480847596,..,..
New Zealand,NZL,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,..,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
